Book ID,File ID(Minna De Honkoku),File ID(NDL),Book Name,Attribution,Image URL,GitHub URL
L000029,058,000019247,箱根温泉誌　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019247.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000029
L000030,001,000012219,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012219.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,002,000012220,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012220.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,003,000012221,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012221.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,004,000012222,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012222.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,005,000012223,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012223.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,006,000012224,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012224.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,007,000012225,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012225.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,008,000012226,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012226.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,009,000012227,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012227.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,010,000012228,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012228.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,011,000012229,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012229.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,012,000012230,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012230.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,013,000012231,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012231.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,014,000012232,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012232.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,015,000012233,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012233.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,016,000012234,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012234.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,017,000012235,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012235.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,018,000012236,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012236.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,019,000012237,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012237.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,020,000012238,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012238.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,021,000012239,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012239.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000030,022,000012240,箱根七湯　温泉圖會　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/012/000012240.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000030
L000031,001,000019395,伊豆國熱海温泉縁起,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019395.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000031
L000031,002,000019396,伊豆國熱海温泉縁起,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019396.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000031
L000031,003,000019397,伊豆國熱海温泉縁起,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019397.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000031
L000031,004,000019398,伊豆國熱海温泉縁起,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019398.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000031
L000031,005,000019399,伊豆國熱海温泉縁起,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019399.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000031
L000031,006,000019400,伊豆國熱海温泉縁起,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019400.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000031
L000031,007,000019401,伊豆國熱海温泉縁起,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019401.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000031
L000031,008,000019402,伊豆國熱海温泉縁起,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019402.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000031
L000031,009,000019403,伊豆國熱海温泉縁起,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019403.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000031
L000031,010,000019404,伊豆國熱海温泉縁起,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019404.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000031
L000031,011,000019405,伊豆國熱海温泉縁起,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019405.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000031
L000031,012,000019406,伊豆國熱海温泉縁起,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019406.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000031
L000031,013,000019407,伊豆國熱海温泉縁起,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019407.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000031
L000032,001,000019460,豆州熱海温泉由来記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019460.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000032
L000032,002,000019461,豆州熱海温泉由来記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019461.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000032
L000032,003,000019462,豆州熱海温泉由来記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019462.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000032
L000032,004,000019463,豆州熱海温泉由来記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019463.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000032
L000032,005,000019464,豆州熱海温泉由来記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019464.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000032
L000032,006,000019465,豆州熱海温泉由来記,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019465.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000032
L000033,001,000024853,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024853.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,002,000024825,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024825.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,003,000024826,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024826.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,004,000024827,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024827.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,005,000024828,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024828.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,006,000024829,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024829.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,007,000024830,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024830.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,008,000024831,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024831.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,009,000024832,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024832.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,010,000024833,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024833.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,011,000024834,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024834.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,012,000024835,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024835.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,013,000024836,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024836.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,014,000024837,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024837.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,015,000024838,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024838.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,016,000024839,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024839.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,017,000024840,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024840.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,018,000024841,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024841.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,019,000024842,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024842.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,020,000024843,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024843.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,021,000024844,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024844.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,022,000024845,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024845.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,023,000024846,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024846.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,024,000024847,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024847.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,025,000024848,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024848.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,026,000024849,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024849.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,027,000024850,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024850.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,028,000024851,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024851.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000033,029,000024852,熱海温泉圖彙（見返し題）,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/024/000024852.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000033
L000034,001,000019495,熱海温泉考　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019495.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000034
L000034,002,000019496,熱海温泉考　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019496.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000034
L000034,003,000019497,熱海温泉考　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019497.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000034
L000034,004,000019498,熱海温泉考　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019498.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000034
L000034,005,000019499,熱海温泉考　全,東京大学地震研究所図書室,http://wwweic.eri.u-tokyo.ac.jp/dl/cont/01/G0000002erilib/000/019/000019499.jpg,https://github.com/yuta1984/honkoku-data/tree/master/v1/L000034
